Origin Area Unit,Destination Area Unit,Distance (kilometers),Time (hours)
Pukerimu,Waiwhero,91.50642666,1.049664814
Pukerimu,Paeroa,84.35752988,1.053082944
Pukerimu,Te Akau,75.6740732,1.058548075
Pukerimu,Lynmore,93.48321983,1.05878861
Pukerimu,Piopio,96.83402478,1.06219665
Pukerimu,Owhata West,95.13550757,1.077487533
Pukerimu,Kawhia Community,81.50350123,1.089129211
Pukerimu,Owhata East,96.58557103,1.102460299
Pukerimu,Waerenga,89.77735617,1.124201063
Pukerimu,Kerepehi,95.82554986,1.128269109
Pukerimu,Hauraki Plains,92.85613307,1.129121754
Pukerimu,Te Motu Island,83.42569175,1.133268687
Pukerimu,Pokeno,101.4611501,1.144847062
Pukerimu,Te Uku,79.46179984,1.156777212
Pukerimu,Turua,100.605987,1.184858115
Pukerimu,Ngatea,101.8926925,1.185797773
Pukerimu,Tatua,108.4236733,1.238062705
Pukerimu,Ohinemuri,99.27072411,1.241454422
Pukerimu,Mangakino,105.3192536,1.254925674
Pukerimu,Waihi,103.5700425,1.257321202
Pukerimu,Opuawhanga,107.8541412,1.267318359
Pukerimu,Tuakau,107.7671716,1.269051946
Pukerimu,Tikitere,112.9192425,1.27061295
Pukerimu,Redoubt,108.0460151,1.271419424
Pukerimu,Ngakuru,114.2807315,1.271925546
Pukerimu,Mangatawhiri,114.044563,1.289802564
Pukerimu,Buckland South,111.8415479,1.295802796
Pukerimu,Oruanui,121.8848578,1.329026475
Pukerimu,Marokopa,98.35579415,1.331288279
Pukerimu,Moanataiari,113.3866401,1.338467327
Pukerimu,Parawai,112.2364155,1.339585358
Pukerimu,Rangatira,128.6757276,1.365622293
Pukerimu,Maramarua,109.2713735,1.371744365
Pukerimu,Onewhero,112.5940677,1.381287011
Pukerimu,Rangatira Park,130.8847141,1.390425369
Pukerimu,Nukuhau,130.4452463,1.392945327
Pukerimu,Golden Springs,127.9971609,1.399302334
Pukerimu,Wairakei-Aratiatia,132.0248588,1.402683473
Pukerimu,Tauhara,131.8115787,1.40313846
Pukerimu,Taupo East,132.8404196,1.407387316
Pukerimu,Taupo Central,131.761583,1.411626656
Pukerimu,Reporoa,129.1479717,1.415464503
Pukerimu,Lakewood,131.6857159,1.419248715
Pukerimu,Marotiri,121.7279908,1.423947791
Pukerimu,Kinloch,132.7714411,1.425381635
Pukerimu,Maunganamu,135.7003867,1.435986987
Pukerimu,Hilltop,134.5023877,1.456954638
Pukerimu,Waipahihi,137.0038165,1.458778047
Pukerimu,Mokauiti,121.8500718,1.460026258
Pukerimu,Hikuai,122.3073894,1.463394768
Pukerimu,Te Puru-Thornton Bay,121.9598548,1.463921963
Pukerimu,Wharewaka,139.037538,1.4693585
Pukerimu,Acacia Bay,136.6838141,1.482450881
Pukerimu,Richmond Heights,138.2911055,1.484523826
Pukerimu,Tarawera,128.6379277,1.50983762
Pukerimu,Waitahanui,143.8399741,1.517382861
Pukerimu,Kaingaroa Forest,132.4866178,1.533072849
Pukerimu,Taharoa,102.3613383,1.542273272
Pukerimu,Kaiaua,123.7465113,1.559903586
Pukerimu,Tiroa,125.6750416,1.571436119
Pukerimu,Whangamata,132.7122205,1.580008937
Pukerimu,Otaua,131.0835138,1.607842572
Pukerimu,Pukeoware,131.2155249,1.629819661
Pukerimu,Kuratau,161.8958325,1.810966633
Pukerimu,Tairua,147.262154,1.820421408
Pukerimu,Motuoapa,173.6285711,1.829882952
Pukerimu,Pauanui Beach,146.0054903,1.847195181
Pukerimu,Omori,174.3986095,1.938775469
Pukerimu,Turangi,184.0503071,1.942973693
Pukerimu,Broadlands,149.3765185,1.95173035
Pukerimu,Tokaanu,188.3309312,1.985446902
Pukerimu,Taharua,174.8137549,2.0784529
Pukerimu,Coromandel,166.9132724,2.095776774
Pukerimu,Rangipo,199.2128513,2.107980322
Pukerimu,Mahoenui,160.2625065,2.128251422
Pukerimu,Te Rerenga,180.7894214,2.251142614
Pukerimu,Tongariro,185.3663549,2.350240251
Pukerimu,Islands-Thames-Coromandel District,184.7430311,2.408591792
Pukerimu,Whitianga,188.8827077,2.423286348
Pukerimu,Te More,188.5364256,2.466138075
Pukerimu,Rangitaiki,175.9955351,2.640148528
Pukete,Pukete,0,0
Pukete,Pukete West,1.415683976,0.02831368
Pukete,Te Rapa,1.9909165,0.034692217
Pukete,Bryant,2.252709396,0.045503631
Pukete,Queenwood,3.834090131,0.065307043
Pukete,Flagstaff,3.956083899,0.067746919
Pukete,Te Rapa North,4.661463592,0.073462563
Pukete,Burbush,5.564910911,0.074313665
Pukete,Beerescourt,4.200246601,0.074917741
Pukete,Crawshaw,5.017495107,0.075927703
Pukete,Rototuna,5.359205601,0.084636866
Pukete,Chedworth,5.556417171,0.08504615
Pukete,Grandview,5.653446425,0.08864673
Pukete,Rotokauri,5.859748404,0.089746927
Pukete,Horsham Downs,5.986162198,0.09305182
Pukete,Sylvester,5.372401257,0.096073266
Pukete,Maeroa,5.610490205,0.101476362
Pukete,Nawton,6.392895616,0.103435713
Pukete,Brymer,6.402705717,0.103631915
Pukete,Porritt,6.572356404,0.105364934
Pukete,Frankton Junction,7.68177334,0.111316486
Pukete,Swarbrick,7.58142118,0.111709327
Pukete,Huntington,6.78157206,0.113084195
Pukete,Hamilton Central,6.592968094,0.117221325
Pukete,Clarkin,6.363139425,0.1175854
Pukete,Chartwell,6.305233894,0.118256546
Pukete,Insoll,8.180789828,0.119364376
Pukete,Fairview Downs,8.185438882,0.119457357
Pukete,Claudelands,6.729436704,0.124911346
Pukete,Enderley,9.202646864,0.127410059
Pukete,Dinsdale South,8.455985337,0.130685758
Pukete,Dinsdale North,7.613774433,0.13235054
Pukete,Horotiu,9.11404092,0.134938298
Pukete,Peachgrove,10.72627795,0.147986991
Pukete,Hamilton Lake,9.704716556,0.1536302
Pukete,University,11.57857294,0.161088054
Pukete,Hamilton East,11.56280214,0.165113869
Pukete,Newstead,12.84040348,0.17377137
Pukete,Ngaruawahia,12.47011946,0.173807669
Pukete,Bader,11.9350735,0.178331191
Pukete,Te Kowhai,12.12893183,0.182289177
Pukete,Naylor,9.690089259,0.185019473
Pukete,Melville,12.3574128,0.18519169
Pukete,Silverdale,12.91198356,0.186669587
Pukete,Temple View,11.36416054,0.186724614
Pukete,Glenview,12.88134066,0.192517157
Pukete,Hillcrest West,13.28781454,0.195272886
Pukete,Gordonton,13.45097555,0.216773093
Pukete,Whatawhata,13.70023236,0.21857277
Pukete,Riverlea,14.45770941,0.220107673
Pukete,Kainui,14.55415362,0.233074669
Pukete,Peacocke,15.90770768,0.239154122
Pukete,Lake Cameron,17.34937844,0.242530707
Pukete,Taupiri Community,20.48634567,0.274904274
Pukete,Eureka,18.2406628,0.280101987
Pukete,Matangi,18.73104724,0.293975986
Pukete,Ohaupo,25.19110307,0.329777159
Pukete,Waikato Western Hills,23.06816792,0.345351092
Pukete,Tamahere-Tauwhare,26.01330563,0.347548492
Pukete,Kaipaki,27.88928004,0.36345396
Pukete,Ngahinapouri,24.04368661,0.382419242
Pukete,Cambridge West,30.3101967,0.385005868
Pukete,Huntly West,28.86595369,0.389630532
Pukete,Hautapu,31.83702915,0.39288782
Pukete,Cambridge Central,31.96219773,0.41607135
Pukete,Pukerimu,34.82086233,0.417245546
Pukete,Cambridge North,32.38766205,0.422963815
Pukete,Te Rahu,33.38856306,0.435435284
Pukete,Lake Ngaroto,35.39308566,0.441216081
Pukete,Te Awamutu East,35.4090223,0.443058883
Pukete,Te Rore,37.15372507,0.449064162
Pukete,Swayne,33.63324932,0.454103497
Pukete,Leamington East,33.85860889,0.454609993
Pukete,Leamington West,33.84000498,0.456770014
Pukete,Te Awamutu Central,37.00007607,0.468142717
Pukete,Te Awamutu South,37.68736637,0.472954673
Pukete,Pirongia,39.49200759,0.4822053
Pukete,Whitikahu,30.25155336,0.483665432
Pukete,Te Awamutu West,38.48092278,0.498843716
Pukete,Kihikihi Flat,40.03187195,0.499525537
Pukete,Rotowaro,35.48194998,0.506344921
Pukete,Kihikihi,41.31069475,0.515936847
Pukete,Huntly East,34.59071052,0.524311246
Pukete,Te Pahu,31.47823849,0.530034091
Pukete,Allen Road,43.01722014,0.538632901
Pukete,Morrinsville West,38.92991256,0.543903065
Pukete,Karapiro,42.30554483,0.545046969
Pukete,Tahuroa,39.08979632,0.54710074
Pukete,Pokuru,46.2849118,0.564389835
Pukete,Morrinsville East,41.0222612,0.578414229
Pukete,Tokanui,45.72894874,0.57853672
Pukete,Te Kauwhata,46.91422506,0.581592794
Pukete,Rotoorangi,44.3573911,0.646849363
Pukete,Te Kawa,54.25070869,0.65762231
Pukete,Meremere,58.05906767,0.696697013
Pukete,Waitoa,51.83613351,0.701482658
Pukete,Te Akau,43.23258473,0.706314736
Pukete,Tirau,62.78681802,0.736351438
Pukete,Raglan,49.81950432,0.741474669
Pukete,Hinuera,63.57323659,0.759347947
Pukete,Otorohanga,65.52360629,0.779677019
Pukete,Te Aroha,61.52445629,0.796759437
Pukete,Waihou-Walton,60.1505227,0.80011611
Pukete,Waerenga,58.2164801,0.811945057
Pukete,Pokeno,69.90027403,0.832591056
Pukete,Matamata South,69.11293493,0.840115131
Pukete,Springdale,63.64024872,0.851437665
Pukete,Te Poi,74.70900575,0.855566658
Pukete,Putaruru,72.5810402,0.856496777
Pukete,Waharoa,69.2935496,0.872934913
Pukete,Matamata North,70.79244545,0.875946673
Pukete,Tapapa,77.55175278,0.887915391
Pukete,Rotongata,63.53171206,0.890531585
Pukete,Otorohanga Rural West,68.84122368,0.923916708
Pukete,Te Uku,57.8183377,0.935189774
Pukete,Arapuni,70.24426483,0.940879962
Pukete,Okauia,74.64615839,0.952837113
Pukete,Opuawhanga,76.29326512,0.955062352
Pukete,Tuakau,76.20629553,0.95679594
Pukete,Redoubt,76.48513904,0.959163418
Pukete,Mangatawhiri,82.48368694,0.977546557
Pukete,Buckland South,80.28067187,0.98354679
Pukete,Te Kuiti,85.07902926,0.998301409
Pukete,Paeroa,82.04799281,1.044422624
Pukete,Maramarua,77.71049741,1.059488358
Pukete,Onewhero,81.03319159,1.069031004
Pukete,Parkdale,93.81516208,1.081121366
Pukete,Tokoroa Central,94.9312671,1.092444479
Pukete,Otorohanga Rural East,76.78206005,1.092987269
Pukete,Stanley Park,95.43589314,1.103358312
Pukete,Amisfield,96.55042747,1.113330377
Pukete,Kerepehi,93.51601278,1.119608789
Pukete,Hauraki Plains,90.54659599,1.120461433
Pukete,Paraonui,96.29399818,1.121721061
Pukete,Matarawa,96.52957013,1.126541055
Pukete,Mangakaretu,95.46719037,1.12814157
Pukete,Strathmore,97.48485604,1.134754477
Pukete,Mamaku,99.31457772,1.150920412
Pukete,Aotea,98.81728343,1.155992532
Pukete,Kinleith,99.23858341,1.158062999
Pukete,Waipa Valley,96.59319102,1.158216178
Pukete,Ngatea,88.21499891,1.158343105
Pukete,Turua,98.29644992,1.176197795
Pukete,Ngongotaha South,108.7777552,1.206634473
Pukete,Arahiwi,102.8755966,1.218380748
Pukete,Wawa,104.7552593,1.22981237
Pukete,Ngongotaha North,108.7798811,1.230531398
Pukete,Ohinemuri,96.96118703,1.232794101
Pukete,Fairy Springs,110.9532631,1.235302803
Pukete,Waihi,101.2605054,1.248660881
Pukete,Piopio,108.640544,1.24891344
Pukete,Kawaha Point,112.0611481,1.255099478
Pukete,Selwyn Heights,112.0785896,1.25662532
Pukete,Western Heights,112.9539813,1.270680693
Pukete,Kawhia Community,93.06361006,1.273767222
Pukete,Koutu,113.0999924,1.274211064
Pukete,Mangakakahi,113.4632403,1.277433146
Pukete,Ohinemutu,113.546477,1.282027905
Pukete,Kaiaua,102.6399374,1.293514405
Pukete,Kuirau,114.3178023,1.293726496
Pukete,Otaua,99.52263772,1.295586566
Pukete,Utuhina,114.4808164,1.296804128
Pukete,Fordlands,114.9381167,1.302393994
Pukete,Glenholme West,115.3321442,1.312669988
Pukete,Pukehangi North,115.0153465,1.314905086
Pukete,Hillcrest,115.442601,1.315079418
Pukete,Pukeoware,99.65464887,1.317563655
Pukete,Te Motu Island,94.98580059,1.317906698
Pukete,Victoria,115.793173,1.318919244
Pukete,Glenholme East,116.2493273,1.325512908
Pukete,Moanataiari,111.077103,1.329807007
Pukete,Parawai,109.9268784,1.330925038
Pukete,Sunnybrook,116.3903239,1.332963436
Pukete,Fenton,116.9929404,1.338435672
Pukete,Pukehangi South,116.8923091,1.338605754
Pukete,Springfield,116.8468704,1.339663317
Pukete,Pomare,117.2031795,1.341741816
Pukete,Whaka,117.5582992,1.350541051
Pukete,Hamurana,118.4848523,1.361564849
Pukete,Owhata South,119.9650675,1.386131107
Pukete,Poets Corner,119.9726507,1.388029789
Pukete,Ngapuna,120.2416346,1.395117274
Pukete,Waiwhero,118.7100702,1.397533101
Pukete,Lynmore,120.6868634,1.406656898
Pukete,Owhata West,122.3391511,1.42535582
Pukete,Owhata East,123.7892146,1.450328587
Pukete,Hikuai,119.9978523,1.454734448
Pukete,Te Puru-Thornton Bay,119.6503177,1.455261643
Pukete,Marokopa,110.1623134,1.518005069
Pukete,Whangamata,130.4026834,1.571348617
Pukete,Tatua,135.6273168,1.585930993
Pukete,Mangakino,132.5228971,1.602793961
Pukete,Tikitere,140.122886,1.618481238
Pukete,Ngakuru,141.484375,1.619793834
Pukete,Mokauiti,133.656591,1.646743048
Pukete,Oruanui,149.0885013,1.676894763
Pukete,Rangatira,155.8793711,1.71349058
Pukete,Taharoa,113.9214471,1.726911283
Pukete,Rangatira Park,158.0883577,1.738293656
Pukete,Nukuhau,157.6488899,1.740813615
Pukete,Golden Springs,155.2008045,1.747170622
Pukete,Wairakei-Aratiatia,159.2285023,1.75055176
Pukete,Tauhara,159.0152223,1.751006747
Pukete,Taupo East,160.0440632,1.755255604
Pukete,Tiroa,137.4815608,1.758152909
Pukete,Taupo Central,158.9652266,1.759494944
Pukete,Reporoa,156.3516153,1.763332791
Pukete,Lakewood,158.8893594,1.767117002
Pukete,Marotiri,148.9316344,1.771816078
Pukete,Kinloch,159.9750847,1.773249922
Pukete,Maunganamu,162.9040303,1.783855275
Pukete,Hilltop,161.7060312,1.804822925
Pukete,Waipahihi,164.2074601,1.806646335
Pukete,Tairua,144.9526169,1.811761088
Pukete,Wharewaka,166.2411815,1.817226787
Pukete,Acacia Bay,163.8874576,1.830319168
Pukete,Richmond Heights,165.494749,1.832392114
Pukete,Pauanui Beach,143.6959532,1.838534861
Pukete,Tarawera,155.8415713,1.857705907
Pukete,Waitahanui,171.0436177,1.865251149
Pukete,Kaingaroa Forest,159.6902613,1.880941136
Pukete,Coromandel,164.6037353,2.087116453
Pukete,Kuratau,189.099476,2.158834921
Pukete,Motuoapa,200.8322147,2.177751239
Pukete,Te Rerenga,178.4798843,2.242482294
Pukete,Omori,201.602253,2.286643756
Pukete,Turangi,211.2539507,2.290841981
Pukete,Broadlands,176.580162,2.299598637
Pukete,Mahoenui,172.0690257,2.314968212
Pukete,Tokaanu,215.5345747,2.33331519
Pukete,Islands-Thames-Coromandel District,182.4334941,2.399931472
Pukete,Whitianga,186.5731706,2.414626028
Pukete,Taharua,202.0173984,2.426321188
Pukete,Rangipo,226.4164948,2.455848609
Pukete,Tongariro,212.5699984,2.698108538
Pukete,Te More,215.7400691,2.814006362
Pukete,Rangitaiki,203.1991786,2.988016815
Pukete West,Pukete West,0,0
Pukete West,Pukete,1.415683976,0.02831368
Pukete West,Te Rapa,2.177550098,0.041798603
Pukete West,Te Rapa North,3.91236559,0.058480603
Pukete West,Bryant,3.236043179,0.064891842
Pukete West,Queenwood,4.24276141,0.073480469
Pukete West,Flagstaff,4.364755178,0.075920344
Pukete West,Burbush,5.973582191,0.082487091
Pukete West,Beerescourt,4.608917881,0.083091167
Pukete West,Crawshaw,5.426166386,0.084101129
Pukete West,Rototuna,5.767876881,0.092810292
Pukete West,Chedworth,5.96508845,0.093219575
Pukete West,Grandview,6.062117705,0.096820155
Pukete West,Rotokauri,6.268419684,0.097920353
Pukete West,Horsham Downs,6.394833477,0.101225246
Pukete West,Sylvester,5.781072536,0.104246691
Pukete West,Maeroa,6.019161485,0.109649787
Pukete West,Nawton,6.801566896,0.111609139
Pukete West,Brymer,6.811376997,0.111805341
Pukete West,Porritt,6.981027684,0.11353836
Pukete West,Frankton Junction,8.09044462,0.119489912
Pukete West,Swarbrick,7.99009246,0.119882753
Pukete West,Horotiu,8.364942918,0.119956338
Pukete West,Huntington,7.19024334,0.121257621
Pukete West,Hamilton Central,7.001639374,0.12539475
Pukete West,Clarkin,6.771810705,0.125758826
Pukete West,Chartwell,6.713905174,0.126429972
Pukete West,Insoll,8.589461108,0.127537802
Pukete West,Fairview Downs,8.594110162,0.127630783
Pukete West,Claudelands,7.138107984,0.133084771
Pukete West,Enderley,9.611318144,0.135583485
Pukete West,Dinsdale South,8.864656616,0.138859183
Pukete West,Dinsdale North,8.022445712,0.140523966
Pukete West,Peachgrove,11.13494923,0.156160417
Pukete West,Ngaruawahia,11.72102146,0.158825709
Pukete West,Hamilton Lake,10.11338784,0.161803625
Pukete West,Te Kowhai,11.37983383,0.167307217
Pukete West,University,11.98724422,0.169261479
Pukete West,Hamilton East,11.97147342,0.173287294
Pukete West,Newstead,13.24907476,0.181944796
Pukete West,Bader,12.34374478,0.186504616
Pukete West,Naylor,10.09876054,0.193192898
Pukete West,Melville,12.76608408,0.193365115
Pukete West,Silverdale,13.32065484,0.194843013
Pukete West,Temple View,11.77283182,0.194898039
Pukete West,Glenview,13.29001194,0.200690582
Pukete West,Hillcrest West,13.69648582,0.203446312
Pukete West,Kainui,13.80505562,0.218092709
Pukete West,Gordonton,13.85964683,0.224946519
Pukete West,Whatawhata,14.10890364,0.226746196
Pukete West,Riverlea,14.86638069,0.228281098
Pukete West,Peacocke,16.31637896,0.247327548
Pukete West,Lake Cameron,17.75804972,0.250704133
Pukete West,Taupiri Community,19.73724767,0.259922314
Pukete West,Eureka,18.64933408,0.288275413
Pukete West,Matangi,19.13971852,0.302149412
Pukete West,Waikato Western Hills,22.31906992,0.330369132
Pukete West,Ohaupo,25.59977435,0.337950585
Pukete West,Tamahere-Tauwhare,26.42197691,0.355721917
Pukete West,Kaipaki,28.29795132,0.371627386
Pukete West,Huntly West,28.11685569,0.374648572
Pukete West,Ngahinapouri,24.45235789,0.390592668
Pukete West,Cambridge West,30.71886798,0.393179293
Pukete West,Hautapu,32.24570043,0.401061245
Pukete West,Cambridge Central,32.37086901,0.424244775
Pukete West,Pukerimu,35.22953361,0.425418971
Pukete West,Cambridge North,32.79633333,0.431137241
Pukete West,Te Rahu,33.79723434,0.44360871
Pukete West,Lake Ngaroto,35.80175694,0.449389506
Pukete West,Te Awamutu East,35.81769357,0.451232308
Pukete West,Te Rore,37.56239635,0.457237588
Pukete West,Swayne,34.0419206,0.462276923
Pukete West,Leamington East,34.26728017,0.462783419
Pukete West,Leamington West,34.24867626,0.46494344
Pukete West,Te Awamutu Central,37.40874735,0.476316143
Pukete West,Te Awamutu South,38.09603765,0.481128098
Pukete West,Pirongia,39.90067887,0.490378725
Pukete West,Rotowaro,34.73285198,0.491362961
Pukete West,Whitikahu,30.66022464,0.491838858
Pukete West,Te Awamutu West,38.88959406,0.507017142
Pukete West,Kihikihi Flat,40.44054323,0.507698962
Pukete West,Huntly East,33.84161252,0.509329286
Pukete West,Kihikihi,41.71936603,0.524110272
Pukete West,Te Pahu,32.35048004,0.535216151
Pukete West,Allen Road,43.42589142,0.546806326
Pukete West,Morrinsville West,39.33858384,0.552076491
Pukete West,Karapiro,42.71421611,0.553220395
Pukete West,Tahuroa,39.4984676,0.555274166
Pukete West,Te Kauwhata,46.16512706,0.566610834
Pukete West,Pokuru,46.69358308,0.572563261
Pukete West,Morrinsville East,41.43093248,0.586587655
Pukete West,Tokanui,46.13762002,0.586710146
Pukete West,Rotoorangi,44.76606238,0.655022788
Pukete West,Te Kawa,54.65937997,0.665795735
Pukete West,Meremere,57.30996967,0.681715053
Pukete West,Te Akau,42.48348673,0.691332776
Pukete West,Waitoa,52.24480479,0.709656083
Pukete West,Tirau,63.1954893,0.744524863
Pukete West,Raglan,50.69174587,0.746656729
Pukete West,Hinuera,63.98190787,0.767521372
Pukete West,Otorohanga,65.93227757,0.787850444
Pukete West,Waerenga,57.4673821,0.796963097
Pukete West,Te Aroha,61.93312757,0.804932863
Pukete West,Waihou-Walton,60.55919398,0.808289536
Pukete West,Pokeno,69.15117603,0.817609096
Pukete West,Matamata South,69.52160621,0.848288557
Pukete West,Springdale,64.04892,0.859611091
Pukete West,Te Poi,75.11767703,0.863740084
Pukete West,Putaruru,72.98971148,0.864670202
Pukete West,Waharoa,69.70222088,0.881108338
Pukete West,Matamata North,71.20111673,0.884120099
Pukete West,Tapapa,77.96042406,0.896088817
Pukete West,Rotongata,63.94038334,0.898705011
Pukete West,Otorohanga Rural West,69.24989496,0.932090134
Pukete West,Opuawhanga,75.54416712,0.940080392
Pukete West,Te Uku,58.69057926,0.940371834
Pukete West,Tuakau,75.45719752,0.94181398
Pukete West,Redoubt,75.73604104,0.944181458
Pukete West,Arapuni,70.65293611,0.949053388
Pukete West,Okauia,75.05482967,0.961010539
Pukete West,Mangatawhiri,81.73458894,0.962564597
Pukete West,Buckland South,79.53157387,0.96856483
Pukete West,Te Kuiti,85.48770054,1.006474835
Pukete West,Maramarua,76.96139941,1.044506398
Pukete West,Paeroa,82.45666408,1.05259605
Pukete West,Onewhero,80.28409359,1.054049044
Pukete West,Parkdale,94.22383336,1.089294791
Pukete West,Tokoroa Central,95.33993838,1.100617905
Pukete West,Otorohanga Rural East,77.19073133,1.101160694
Pukete West,Stanley Park,95.84456442,1.111531737
Pukete West,Amisfield,96.95909875,1.121503803
Pukete West,Kerepehi,93.92468406,1.127782214
Pukete West,Hauraki Plains,90.95526727,1.128634859
Pukete West,Paraonui,96.70266946,1.129894487
Pukete West,Matarawa,96.93824141,1.134714481
Pukete West,Mangakaretu,95.87586165,1.136314996
Pukete West,Strathmore,97.89352732,1.142927902
Pukete West,Ngatea,87.46590091,1.143361145
Pukete West,Mamaku,99.723249,1.159093837
Pukete West,Aotea,99.22595471,1.164165958
Pukete West,Kinleith,99.64725469,1.166236424
Pukete West,Waipa Valley,97.0018623,1.166389604
Pukete West,Turua,98.7051212,1.18437122
Pukete West,Ngongotaha South,109.1864265,1.214807898
Pukete West,Arahiwi,103.2842679,1.226554174
Pukete West,Wawa,105.1639305,1.237985795
Pukete West,Ngongotaha North,109.1885523,1.238704823
Pukete West,Ohinemuri,97.36985831,1.240967527
Pukete West,Fairy Springs,111.3619344,1.243476229
Pukete West,Waihi,101.6691767,1.256834307
Pukete West,Piopio,109.0492153,1.257086866
Pukete West,Kawaha Point,112.4698194,1.263272903
Pukete West,Selwyn Heights,112.4872609,1.264798746
Pukete West,Kaiaua,101.8908394,1.278532445
Pukete West,Western Heights,113.3626526,1.278854118
Pukete West,Otaua,98.77353972,1.280604606
Pukete West,Kawhia Community,93.47228134,1.281940648
Pukete West,Koutu,113.5086637,1.28238449
Pukete West,Mangakakahi,113.8719116,1.285606572
Pukete West,Ohinemutu,113.9551483,1.290201331
Pukete West,Kuirau,114.7264736,1.301899921
Pukete West,Pukeoware,98.90555087,1.302581695
Pukete West,Utuhina,114.8894877,1.304977554
Pukete West,Fordlands,115.3467879,1.31056742
Pukete West,Glenholme West,115.7408155,1.320843414
Pukete West,Pukehangi North,115.4240178,1.323078512
Pukete West,Hillcrest,115.8512723,1.323252844
Pukete West,Te Motu Island,95.39447187,1.326080124
Pukete West,Victoria,116.2018443,1.32709267
Pukete West,Glenholme East,116.6579986,1.333686333
Pukete West,Moanataiari,111.4857743,1.337980432
Pukete West,Parawai,110.3355497,1.339098463
Pukete West,Sunnybrook,116.7989952,1.341136862
Pukete West,Fenton,117.4016117,1.346609097
Pukete West,Pukehangi South,117.3009803,1.346779179
Pukete West,Springfield,117.2555416,1.347836743
Pukete West,Pomare,117.6118508,1.349915242
Pukete West,Whaka,117.9669704,1.358714476
Pukete West,Hamurana,118.8935235,1.369738274
Pukete West,Owhata South,120.3737388,1.394304533
Pukete West,Poets Corner,120.3813219,1.396203214
Pukete West,Ngapuna,120.6503059,1.4032907
Pukete West,Waiwhero,119.1187415,1.405706527
Pukete West,Lynmore,121.0955346,1.414830323
Pukete West,Owhata West,122.7478224,1.433529246
Pukete West,Owhata East,124.1978858,1.458502012
Pukete West,Hikuai,120.4065236,1.462907874
Pukete West,Te Puru-Thornton Bay,120.058989,1.463435068
Pukete West,Marokopa,110.5709847,1.526178495
Pukete West,Whangamata,130.8113547,1.579522043
Pukete West,Tatua,136.0359881,1.594104419
Pukete West,Mangakino,132.9315684,1.610967387
Pukete West,Tikitere,140.5315573,1.626654663
Pukete West,Ngakuru,141.8930463,1.627967259
Pukete West,Mokauiti,134.0652623,1.654916474
Pukete West,Oruanui,149.4971726,1.685068188
Pukete West,Rangatira,156.2880424,1.721664006
Pukete West,Taharoa,114.3301184,1.735084709
Pukete West,Rangatira Park,158.497029,1.746467082
Pukete West,Nukuhau,158.0575612,1.74898704
Pukete West,Golden Springs,155.6094758,1.755344047
Pukete West,Wairakei-Aratiatia,159.6371736,1.758725186
Pukete West,Tauhara,159.4238936,1.759180173
Pukete West,Taupo East,160.4527345,1.763429029
Pukete West,Tiroa,137.8902321,1.766326334
Pukete West,Taupo Central,159.3738979,1.767668369
Pukete West,Reporoa,156.7602866,1.771506216
Pukete West,Lakewood,159.2980307,1.775290428
Pukete West,Marotiri,149.3403057,1.779989504
Pukete West,Kinloch,160.3837559,1.781423348
Pukete West,Maunganamu,163.3127016,1.7920287
Pukete West,Hilltop,162.1147025,1.812996351
Pukete West,Waipahihi,164.6161313,1.81481976
Pukete West,Tairua,145.3612882,1.819934513
Pukete West,Wharewaka,166.6498528,1.825400213
Pukete West,Acacia Bay,164.2961289,1.838492594
Pukete West,Richmond Heights,165.9034203,1.840565539
Pukete West,Pauanui Beach,144.1046245,1.846708286
Pukete West,Tarawera,156.2502425,1.865879333
Pukete West,Waitahanui,171.4522889,1.873424574
Pukete West,Kaingaroa Forest,160.0989326,1.889114562
Pukete West,Coromandel,165.0124066,2.095289879
Pukete West,Kuratau,189.5081473,2.167008346
Pukete West,Motuoapa,201.2408859,2.185924665
Pukete West,Te Rerenga,178.8885556,2.25065572
Pukete West,Omori,202.0109243,2.294817182
Pukete West,Turangi,211.662622,2.299015406
Pukete West,Broadlands,176.9888333,2.307772063
Pukete West,Mahoenui,172.477697,2.323141637
Pukete West,Tokaanu,215.943246,2.341488615
Pukete West,Islands-Thames-Coromandel District,182.8421653,2.408104897
Pukete West,Whitianga,186.9818419,2.422799453
Pukete West,Taharua,202.4260697,2.434494613
Pukete West,Rangipo,226.8251661,2.464022035
Pukete West,Tongariro,212.9786697,2.706281964
Pukete West,Te More,216.1487404,2.822179788
Pukete West,Rangitaiki,203.6078499,2.996190241
Putaruru,Putaruru,0,0
Putaruru,Arapuni,7.13955337,0.118992556
Putaruru,Tirau,10.00107415,0.125243624
Putaruru,Tapapa,16.04328578,0.178731953
Putaruru,Parkdale,21.54494658,0.232383668
Putaruru,Tokoroa Central,22.66105159,0.243706781
Putaruru,Stanley Park,23.16567763,0.254620614
Putaruru,Amisfield,24.28021197,0.264592679
Putaruru,Paraonui,24.02378268,0.272983363
Putaruru,Matarawa,24.25935462,0.277803358
Putaruru,Mangakaretu,23.19697487,0.279403872
Putaruru,Strathmore,25.21464054,0.286016779
Putaruru,Te Poi,27.68725865,0.298466929
Putaruru,Aotea,26.54706793,0.307254835
Putaruru,Kinleith,26.9683679,0.309325301
Putaruru,Matamata South,28.86251366,0.326287075
Putaruru,Hinuera,27.29687172,0.329693357
Putaruru,Matamata North,30.54202418,0.362118617
