origin area unit,destination area unit,distance (kilometers),time (hours)
Methven,Akaroa Harbour,159.5336357,31.90672713
Methven,Waimate,163.7247278,32.74494555
Methven,Hurunui,184.238936,36.8477872
Methven,Waihao,209.4362712,41.88725423
Methven,Culverden,223.5526764,44.71053527
Methven,Kurow,224.8079658,44.96159315
Methven,Twizel Community,236.6187631,47.32375262
Methven,Duntroon,248.0108176,49.60216352
Methven,Otematata,250.1263429,50.02526858
Methven,Waiau,251.0867444,50.21734887
Methven,Lake Tekapo,260.033811,52.0067622
Methven,Aviemore,267.2032854,53.44065707
Methven,Parnassus,277.0161189,55.40322378
Methven,Cheviot,277.7721752,55.55443503
Methven,Maheno,285.8583918,57.17167837
Methven,Pukeuri,286.421171,57.2842342
Methven,Weston,286.6741193,57.33482387
Methven,Ardgowan,288.1364264,57.62728528
Methven,Oamaru North,289.8138185,57.9627637
Methven,Oamaru Central,290.7282155,58.1456431
Methven,Orana Park,291.5283843,58.30567687
Methven,Oamaru South,293.6105603,58.72211205
Methven,Cape Wanbrow,294.7653728,58.95307455
Methven,Kakanui,298.4496611,59.68993223
Methven,Hanmer Springs,308.2311756,61.64623513
Methven,Lake Tennyson,329.131905,65.826381
Methven,Kaikoura Township,331.5010995,66.3002199
Methven,Waihemo,365.07926,73.015852
Methven,Palmerston,375.4727272,75.09454545
Methven,Nenthorn,395.0137918,79.00275835
Methven,Omarama,402.7531741,80.55063482
Middleton,Middleton,0,0
Middleton,Wharenui,1.979844218,0.395968844
Middleton,Hillmorton,2.088108687,0.417621737
Middleton,Hoon Hay,2.613341459,0.522668292
Middleton,Upper Riccarton,2.640787613,0.528157523
Middleton,Riccarton West,2.640894271,0.528178854
Middleton,Riccarton South,2.735840806,0.547168161
Middleton,Barrington North,2.810293825,0.562058765
Middleton,Riccarton,2.942075941,0.588415188
Middleton,Sockburn,3.083779014,0.616755803
Middleton,Mona Vale,3.369407358,0.673881472
Middleton,Ilam,3.509900896,0.701980179
Middleton,Addington,3.567671556,0.713534311
Middleton,Hoon Hay South,3.704238519,0.740847704
Middleton,Spreydon,3.731536909,0.746307382
Middleton,Deans Bush,3.82849353,0.765698706
Middleton,Aidanfield,3.998543882,0.799708776
Middleton,Hendersons Basin,4.091176608,0.818235322
Middleton,Barrington South,4.229643497,0.845928699
Middleton,Fendalton,4.422765297,0.88455306
Middleton,Westburn,4.423319795,0.884663959
Middleton,Avonhead,4.73066836,0.946133672
Middleton,Holmwood,4.802336264,0.960467253
Middleton,Somerfield,4.852520018,0.970504004
Middleton,Hagley Park,4.983922547,0.996784509
Middleton,Halswell Domain,5.005810556,1.001162111
Middleton,Oaklands East,5.132996432,1.026599287
Middleton,Jellie Park,5.15287282,1.030574564
Middleton,Cathedral Square,5.19927175,1.03985435
Middleton,Wigram,5.202243026,1.040448605
Middleton,Hornby North,5.212845863,1.042569173
Middleton,Bryndwr,5.229310445,1.045862089
Middleton,Merrin,5.519282161,1.103856432
Middleton,Wairarapa,5.526420281,1.105284056
Middleton,Oaklands West,5.574439956,1.114887991
Middleton,Sydenham,5.605832974,1.121166595
Middleton,Hornby South,5.698421603,1.139684321
Middleton,Westmorland,5.826454674,1.165290935
Middleton,Cashmere West,5.838151472,1.167630294
Middleton,Merivale,5.855629556,1.171125911
Middleton,Burnside,5.933862857,1.186772571
Middleton,Avonhead West,6.062137998,1.2124276
Middleton,Strowan,6.138282299,1.22765646
Middleton,Waltham,6.156841476,1.231368295
Middleton,Beckenham,6.360432528,1.272086506
Middleton,Avon Loop,6.395407207,1.279081441
Middleton,St Albans West,6.399602161,1.279920432
Middleton,Hawthornden,6.403015159,1.280603032
Middleton,Aorangi,6.535432393,1.307086479
Middleton,Halswell South,6.633709495,1.326741899
Middleton,Halswell West,6.919095005,1.383819001
Middleton,Papanui,7.015323175,1.403064635
Middleton,Phillipstown,7.039968079,1.407993616
Middleton,Russley,7.110425913,1.422085183
Middleton,Rutland,7.220901411,1.444180282
Middleton,Bishopdale,7.256257537,1.451251508
Middleton,Linwood,7.275475672,1.455095134
Middleton,St Albans East,7.295719648,1.45914393
Middleton,St Martins,7.643824635,1.528764927
Middleton,Ensors,7.802099594,1.560419919
Middleton,Richmond South,7.837957754,1.567591551
Middleton,Edgeware,7.886972245,1.577394449
Middleton,Cashmere East,7.92505907,1.585011814
Middleton,Opawa,8.164385217,1.632877043
Middleton,Mairehau,8.435137089,1.687027418
Middleton,Woolston West,8.437054425,1.687410885
Middleton,Northcote,8.496343865,1.699268773
Middleton,Linwood North,8.52606123,1.705212247
Middleton,Casebrook,8.528696286,1.705739257
Middleton,Richmond North,8.803583786,1.760716757
Middleton,Avonside,8.862417887,1.772483577
Middleton,Shirley West,8.933622498,1.7867245
Middleton,Redwood South,8.955185119,1.791037023
Middleton,Linwood East,9.285627468,1.857125493
Middleton,Yaldhurst,9.364979095,1.872995818
Middleton,Prebbleton,9.408830689,1.881766138
Middleton,Harewood,9.42575092,1.885150183
Middleton,Woolston South,9.64134575,1.92826915
Middleton,Dallington,9.693679296,1.93873586
Middleton,Mairehau North,9.900449391,1.980089878
Middleton,Bishopdale North,10.04642426,2.009284852
Middleton,Styx Mill,10.08437236,2.016874472
Middleton,Kennedys Bush,10.15269884,2.030539768
Middleton,Trents-Ladbrooks,10.19025353,2.038050705
Middleton,Shirley East,10.38799209,2.077598417
Middleton,Templeton,10.61572052,2.123144103
Middleton,Wainoni,10.65588979,2.131177958
Middleton,Rapaki Track,10.67308195,2.134616388
Middleton,Burwood,10.87131232,2.174262463
Middleton,Sawyers Arms,10.90717321,2.181434642
Middleton,Ferrymead,11.24468662,2.248937325
Middleton,Westhaven,11.52112663,2.304225327
Middleton,Bromley,11.65385564,2.330771128
Middleton,Highfield Park,11.83940695,2.36788139
Middleton,Avondale,12.06743172,2.413486343
Middleton,Aranui,12.5226613,2.50453226
Middleton,Travis,12.85051629,2.570103258
Middleton,Belfast South,12.96944637,2.593889275
Middleton,Bexley,13.361733,2.6723466
Middleton,West Melton,13.52283134,2.704566268
Middleton,Paparua,13.60165121,2.720330243
Middleton,Redwood North,13.80250377,2.760500755
Middleton,Prestons,13.82797199,2.765594397
Middleton,Rawhiti,13.96937454,2.793874908
Middleton,Mt Pleasant,14.13432676,2.826865352
Middleton,Heathcote Valley,14.19849218,2.839698437
Middleton,New Brighton,14.41067656,2.882135313
Middleton,North Beach,14.55449714,2.910899428
Middleton,Taitapu,14.81177681,2.962355362
Middleton,Travis Wetland,16.32941719,3.265883438
Middleton,Lincoln,16.70393408,3.340786817
Middleton,Waimairi Beach,16.73720283,3.347440565
Middleton,Governors Bay,17.01238796,3.402477593
Middleton,South Brighton,17.21118734,3.442237468
Middleton,Moncks Bay,17.67599371,3.535198743
Middleton,Styx,18.32189163,3.664378325
Middleton,Mcleans Island,18.4953626,3.69907252
Middleton,Lyttelton,18.86694516,3.773389032
Middleton,Rolleston South East,19.58578673,3.917157347
Middleton,Rolleston North East,19.98592501,3.997185002
Middleton,Rolleston Central,20.66841633,4.133683265
Middleton,Sumner,20.70545593,4.141091185
Middleton,Rolleston South West,21.31821629,4.263643257
Middleton,Clarkville,21.94185128,4.388370257
Middleton,Rolleston North West,22.01711409,4.403422817
Middleton,Mansfield,22.24981853,4.449963707
Middleton,Courtenay,22.44193188,4.488386375
Middleton,Kaiapoi South,22.51585552,4.503171103
Middleton,Kaiapoi West,23.3731593,4.67463186
Middleton,Springston,24.00466483,4.800932965
Middleton,Silverstream,24.08690581,4.817381162
Middleton,Kaiapoi East,24.12201151,4.824402302
Middleton,Kaiapoi North West,24.76442049,4.952884098
Middleton,Camside,25.85449279,5.170898558
Middleton,Kaiapoi North East,25.85501544,5.171003088
Middleton,Burnham Military Camp,26.58130522,5.316261045
Middleton,Pines-Kairaki Beach,27.08676461,5.417352923
Middleton,Ohoka,27.11998305,5.423996612
Middleton,Tuahiwi,28.38704416,5.677408832
Middleton,Southbrook,31.16850633,6.233701267
Middleton,Woodend West,31.28798893,6.257597787
Middleton,Mandeville,32.59068385,6.51813677
Middleton,Ravenswood,32.65547962,6.531095923
Middleton,Rangiora Central,32.71211555,6.54242311
Middleton,Diamond Harbour,32.88413177,6.576826355
Middleton,Rangiora East,33.44039548,6.688079097
Middleton,Rangiora West,33.47074228,6.694148455
Middleton,Rangiora North,34.02217593,6.804435185
Middleton,Lehmans,34.61472693,6.922945387
Middleton,Kingsbury,35.10046776,7.020093552
Middleton,Coldstream,35.22077524,7.044155048
Middleton,Dunsandel,37.41607123,7.483214247
Middleton,Leeston,37.61734078,7.523468157
Middleton,Fernside,38.18644323,7.637288645
Middleton,Kirwee,39.40899624,7.881799248
Middleton,West Eyreton,40.4840499,8.09680998
Middleton,Little River,40.65164525,8.130329048
Middleton,Port Levy,41.30506061,8.261012122
Middleton,Darfield,42.77542814,8.555085627
Middleton,Selwyn-Rakaia,43.54406119,8.708812237
Middleton,Ashley,43.99960803,8.799921607
Middleton,Southbridge,44.98526297,8.997052595
Middleton,Loburn,45.23163974,9.046327948
Middleton,Cust,46.27298125,9.25459625
Middleton,Sefton,47.32547002,9.465094005
Middleton,Eyrewell,48.42241824,9.684483648
Middleton,Mairaki,50.02658108,10.00531622
Middleton,Rakaia,58.63805703,11.72761141
Middleton,Oxford,60.27861548,12.0557231
Middleton,Leithfield,63.98982067,12.79796414
Middleton,Banks Peninsula Eastern Bays,66.43271079,13.28654216
Middleton,Ashley Gorge,67.10557466,13.42111493
Middleton,Okuku,69.44562709,13.88912542
Middleton,Chertsey,76.50099707,15.30019941
Middleton,Akaroa,81.82311751,16.3646235
Middleton,Akaroa Harbour,83.26191549,16.6523831
Middleton,Fairton,90.98910949,18.1978219
Middleton,Ashburton North,91.13313934,18.22662787
Middleton,Allenton East,91.40493577,18.28098715
Middleton,Allenton West,91.44568743,18.28913748
Middleton,Ashburton Central West,92.90150035,18.58030007
Middleton,Methven,93.69404878,18.73880975
Middleton,Ashburton Central East,94.00184526,18.80036905
Middleton,Netherby,94.43883881,18.88776777
Middleton,Ashburton East,94.44547505,18.88909502
Middleton,Hampstead,94.85477191,18.97095438
Middleton,Hurunui,101.1496274,20.22992548
Middleton,Hinds,122.2088387,24.44176773
Middleton,Plains Railway,123.8528387,24.77056773
Middleton,Tinwald,124.9168394,24.98336788
Middleton,Culverden,140.4633678,28.09267357
Middleton,Geraldine,145.953939,29.1907878
Middleton,Orari,149.6580296,29.93160592
Middleton,Mt Somers,150.3240303,30.06480605
Middleton,Temuka,167.5794871,33.51589742
Middleton,Winchester,167.8105378,33.56210755
Middleton,Waiau,167.9974358,33.59948717
Middleton,Pleasant Point,171.01459,34.202918
Middleton,Levels,179.6025368,35.92050735
Middleton,Ben Mcleod,189.8299161,37.96598322
Middleton,Otipua Creek-Washdyke Flat,190.8054571,38.16109142
Middleton,Marchwiel,193.1083847,38.62167695
Middleton,Glenwood,193.2889191,38.65778382
Middleton,Gleniti,193.4075009,38.68150018
Middleton,Parnassus,193.9268104,38.78536208
Middleton,Highfield,194.0724456,38.81448913
Middleton,Cheviot,194.6828667,38.93657333
Middleton,Maori Park,195.2565577,39.05131153
Middleton,Fraser Park,195.3581829,39.07163658
Middleton,Washdyke,195.6879824,39.13759648
Middleton,Seaview,196.6768515,39.3353703
Middleton,Waimataitai,196.9270283,39.38540567
Middleton,Watlington,197.0488229,39.40976458
Middleton,Parkside,197.2936872,39.45873743
Middleton,Timaru Gardens,198.1833493,39.63666987
Middleton,Redruth,199.7293754,39.94587508
Middleton,Fairview-Scarborough,200.3947144,40.07894288
Middleton,Pareora,209.5779318,41.91558635
Middleton,St Andrews,216.3300414,43.26600828
Middleton,Hanmer Springs,225.1418671,45.02837342
Middleton,Waimate,241.3950654,48.27901307
Middleton,Lake Tennyson,246.0425965,49.20851928
Middleton,Kaikoura Township,248.4117909,49.68235818
Middleton,Waihao,287.1066088,57.42132175
Middleton,Kurow,302.4783034,60.49566067
Middleton,Twizel Community,314.2891007,62.85782015
Middleton,Duntroon,325.6811552,65.13623105
Middleton,Otematata,327.7966806,65.55933612
Middleton,Lake Tekapo,337.7041486,67.54082972
Middleton,Aviemore,344.873623,68.97472458
Middleton,Maheno,363.5287294,72.70574588
Middleton,Pukeuri,364.0915086,72.81830172
Middleton,Weston,364.3444569,72.86889138
Middleton,Ardgowan,365.806764,73.1613528
Middleton,Oamaru North,367.4841561,73.49683122
Middleton,Oamaru Central,368.3985531,73.67971063
Middleton,Orana Park,369.1987219,73.83974438
Middleton,Oamaru South,371.2808979,74.25617958
Middleton,Cape Wanbrow,372.4357104,74.48714207
Middleton,Kakanui,376.1199987,75.22399975
Middleton,Waihemo,442.7495976,88.54991952
Middleton,Palmerston,453.1430648,90.62861297
Middleton,Nenthorn,472.6841294,94.53682587
Middleton,Omarama,480.4235117,96.08470233
Mona Vale,Mona Vale,0,0
Mona Vale,Deans Bush,0.597675965,0.119535193
Mona Vale,Riccarton,0.897245203,0.179449041
Mona Vale,Riccarton West,1.462591077,0.292518215
Mona Vale,Holmwood,1.521536102,0.30430722
Mona Vale,Riccarton South,1.860308178,0.372061636
Mona Vale,Fendalton,1.979325514,0.395865103
Mona Vale,Bryndwr,1.981424972,0.396284995
Mona Vale,Hagley Park,2.141846045,0.428369209
Mona Vale,Wharenui,2.398281391,0.479656278
Mona Vale,Upper Riccarton,2.502266105,0.500453221
Mona Vale,Merivale,2.629485655,0.525897131
Mona Vale,Strowan,2.857482137,0.571496427
Mona Vale,St Albans West,3.17345826,0.634691652
Mona Vale,Addington,3.207612368,0.641522474
Mona Vale,Jellie Park,3.288663949,0.65773279
Mona Vale,Ilam,3.316608254,0.663321651
Mona Vale,Middleton,3.369407358,0.673881472
Mona Vale,Westburn,3.405604057,0.681120811
Mona Vale,Cathedral Square,3.489669955,0.697933991
Mona Vale,Barrington North,3.664273836,0.732854767
Mona Vale,Papanui,3.734523013,0.746904603
Mona Vale,Wairarapa,3.755091367,0.751018274
Mona Vale,Avon Loop,3.780708056,0.756141611
Mona Vale,Aorangi,3.789749005,0.757949801
Mona Vale,Rutland,3.940101249,0.78802025
Mona Vale,Sockburn,3.944920261,0.788984052
Mona Vale,Spreydon,3.951823529,0.790364706
Mona Vale,St Albans East,4.069575747,0.813915149
Mona Vale,Avonhead,4.389199383,0.877839877
Mona Vale,Burnside,4.418119912,0.883623982
Mona Vale,Merrin,4.519569839,0.903913968
Mona Vale,Hillmorton,4.727574884,0.945514977
Mona Vale,Edgeware,4.780389764,0.956077953
Mona Vale,Sydenham,4.879281034,0.975856207
Mona Vale,Richmond South,5.019774231,1.003954846
Mona Vale,Linwood,5.046886905,1.009377381
Mona Vale,Hoon Hay,5.074254429,1.014850886
Mona Vale,Bishopdale,5.120520907,1.024104182
Mona Vale,Somerfield,5.13832443,1.027664886
Mona Vale,Mairehau,5.154336927,1.030867385
Mona Vale,Northcote,5.215543703,1.043108741
Mona Vale,Waltham,5.283688123,1.056737625
Mona Vale,Barrington South,5.29783674,1.059567348
Mona Vale,Casebrook,5.338524652,1.06770493
Mona Vale,Hawthornden,5.403302837,1.080660567
Mona Vale,Phillipstown,5.438319959,1.087663992
Mona Vale,Russley,5.594682968,1.118936594
Mona Vale,Shirley West,5.652822335,1.130564467
Mona Vale,Redwood South,5.674384957,1.134876991
Mona Vale,Avonhead West,5.72066902,1.144133804
Mona Vale,Richmond North,5.756939321,1.151387864
Mona Vale,Hoon Hay South,5.957654882,1.191530976
Mona Vale,Linwood North,6.297472463,1.259494493
Mona Vale,Avonside,6.367859728,1.273571946
Mona Vale,Ensors,6.433835782,1.286767157
Mona Vale,Beckenham,6.523703442,1.304740688
Mona Vale,Hornby North,6.535414878,1.307082976
Mona Vale,Wigram,6.557443157,1.311488631
Mona Vale,Mairehau North,6.619649229,1.323929846
Mona Vale,Aidanfield,6.639034257,1.327806852
Mona Vale,Hendersons Basin,6.730642805,1.346128561
Mona Vale,Dallington,6.86199895,1.37239979
Mona Vale,Styx Mill,7.043442597,1.40868852
Mona Vale,Hornby South,7.053621734,1.410724347
Mona Vale,Woolston West,7.068790612,1.413758123
Mona Vale,Opawa,7.319149155,1.463829831
Mona Vale,Shirley East,7.349617689,1.469923538
Mona Vale,Linwood East,7.394825728,1.478965146
Mona Vale,St Martins,7.403974594,1.480794919
Mona Vale,Harewood,7.465629312,1.493125862
Mona Vale,Halswell Domain,7.646300932,1.529260186
Mona Vale,Oaklands East,7.773486808,1.554697362
Mona Vale,Bishopdale North,7.875926686,1.575185337
Mona Vale,Burwood,7.882460336,1.576492067
Mona Vale,Cashmere West,7.888911115,1.577782223
Mona Vale,Oaklands West,8.014597012,1.602919402
Mona Vale,Westmorland,8.082885545,1.616577109
Mona Vale,Wainoni,8.161331634,1.632266327
Mona Vale,Cashmere East,8.210863482,1.642172696
Mona Vale,Westhaven,8.240326469,1.648065294
Mona Vale,Yaldhurst,8.267542973,1.653508595
Mona Vale,Woolston South,8.361365632,1.672273127
Mona Vale,Highfield Park,8.558606785,1.711721357
Mona Vale,Sawyers Arms,8.706407394,1.741281478
Mona Vale,Halswell South,9.274199871,1.854839973
Mona Vale,Halswell West,9.559585381,1.911917077
Mona Vale,Avondale,9.57287356,1.914574712
Mona Vale,Travis,9.861664311,1.972332862
Mona Vale,Ferrymead,9.87642281,1.975284562
Mona Vale,Bromley,9.912903662,1.982580732
Mona Vale,Aranui,10.1336202,2.02672404
Mona Vale,Rapaki Track,10.35236958,2.070473917
Mona Vale,Redwood North,10.52170361,2.104340722
Mona Vale,Prestons,10.54717182,2.109434365
Mona Vale,Prebbleton,10.76403082,2.152806163
Mona Vale,Belfast South,10.76868056,2.153736112
Mona Vale,Bexley,10.9726919,2.19453838
Mona Vale,Rawhiti,11.47481638,2.294963277
Mona Vale,Trents-Ladbrooks,11.54545366,2.309090732
Mona Vale,Templeton,11.93828953,2.387657907
Mona Vale,New Brighton,12.02163546,2.404327092
Mona Vale,North Beach,12.05993898,2.411987797
Mona Vale,Mt Pleasant,12.76606295,2.55321259
Mona Vale,Kennedys Bush,12.79318921,2.558637843
Mona Vale,Heathcote Valley,12.83022837,2.566045673
Mona Vale,Waimairi Beach,13.45640266,2.691280533
Mona Vale,Travis Wetland,13.83485903,2.766971807
Mona Vale,South Brighton,14.82214624,2.964429248
Mona Vale,West Melton,14.84540035,2.96908007
Mona Vale,Paparua,14.92422023,2.984844047
Mona Vale,Styx,15.04109146,3.008218293
Mona Vale,Moncks Bay,16.3077299,3.26154598
Mona Vale,Mcleans Island,17.39792648,3.479585297
Mona Vale,Taitapu,17.45226719,3.490453437
Mona Vale,Governors Bay,17.69781619,3.539563237
Mona Vale,Lincoln,18.05913421,3.611826842
Mona Vale,Clarkville,18.66105112,3.732210225
Mona Vale,Lyttelton,18.91646114,3.784958895
Mona Vale,Mansfield,18.96901837,3.793803673
Mona Vale,Courtenay,19.16113171,3.832226343
Mona Vale,Kaiapoi South,19.23505536,3.847011072
Mona Vale,Sumner,19.33719211,3.867438423
Mona Vale,Kaiapoi West,20.09235914,4.018471827
Mona Vale,Silverstream,20.80610564,4.161221128
Mona Vale,Kaiapoi East,20.84121134,4.168242268
Mona Vale,Rolleston South East,20.93279701,4.186559403
Mona Vale,Rolleston North East,21.30849402,4.261698805
Mona Vale,Kaiapoi North West,21.48362033,4.296724065
Mona Vale,Rolleston Central,21.99098534,4.398197068
Mona Vale,Camside,22.57369263,4.514738525
Mona Vale,Kaiapoi North East,22.57421528,4.514843057
Mona Vale,Rolleston South West,22.6407853,4.52815706
Mona Vale,Rolleston North West,23.3396831,4.66793662
Mona Vale,Pines-Kairaki Beach,23.80596445,4.76119289
Mona Vale,Ohoka,23.83918289,4.767836578
Mona Vale,Tuahiwi,25.106244,5.0212488
Mona Vale,Springston,25.35167511,5.070335022
Mona Vale,Southbrook,27.88770617,5.577541233
Mona Vale,Burnham Military Camp,27.90387424,5.580774847
Mona Vale,Woodend West,28.00718877,5.601437755
Mona Vale,Mandeville,29.30988369,5.861976737
Mona Vale,Ravenswood,29.37467946,5.874935892
Mona Vale,Rangiora Central,29.43131539,5.886263077
Mona Vale,Rangiora East,30.15959532,6.031919063
Mona Vale,Rangiora West,30.18994211,6.037988423
Mona Vale,Rangiora North,30.74137576,6.148275153
Mona Vale,Lehmans,31.33392677,6.266785353
Mona Vale,Kingsbury,31.81966759,6.363933518
Mona Vale,Coldstream,31.93997508,6.387995017
Mona Vale,Diamond Harbour,33.56956,6.713911998
Mona Vale,Fernside,34.90564306,6.981128613
Mona Vale,West Eyreton,37.20324974,7.440649948
Mona Vale,Dunsandel,38.73864025,7.74772805
Mona Vale,Leeston,38.96435106,7.792870212
Mona Vale,Ashley,40.71880787,8.143761573
Mona Vale,Kirwee,40.73156525,8.14631305
Mona Vale,Loburn,41.95083958,8.390167917
Mona Vale,Port Levy,41.99048883,8.398097765
Mona Vale,Cust,42.99218109,8.598436217
Mona Vale,Little River,43.29213562,8.658427125
Mona Vale,Sefton,44.04466986,8.808933972
Mona Vale,Darfield,44.09799715,8.81959943
Mona Vale,Selwyn-Rakaia,44.89107147,8.978214293
Mona Vale,Eyrewell,45.14161808,9.028323617
Mona Vale,Southbridge,46.33227325,9.26645465
Mona Vale,Mairaki,46.74578091,9.349156183
Mona Vale,Oxford,56.99781532,11.39956306
Mona Vale,Rakaia,59.98506731,11.99701346
Mona Vale,Leithfield,60.70902051,12.1418041
Mona Vale,Okuku,66.16482693,13.23296539
Mona Vale,Ashley Gorge,66.9559393,13.39118786
Mona Vale,Banks Peninsula Eastern Bays,68.2687367,13.65374734
Mona Vale,Chertsey,77.84800735,15.56960147
Mona Vale,Akaroa,83.65914342,16.73182868
Mona Vale,Akaroa Harbour,85.0979414,17.01958828
Mona Vale,Fairton,92.33611977,18.46722395
Mona Vale,Ashburton North,92.48014962,18.49602992
Mona Vale,Allenton East,92.75194605,18.55038922
Mona Vale,Allenton West,92.79269771,18.55853955
Mona Vale,Ashburton Central West,94.24851063,18.84970213
Mona Vale,Methven,95.04105906,19.00821182
Mona Vale,Ashburton Central East,95.34885554,19.0697711
Mona Vale,Netherby,95.78584909,19.15716982
Mona Vale,Ashburton East,95.79248533,19.15849707
Mona Vale,Hampstead,96.20178219,19.24035643
Mona Vale,Hurunui,97.86882728,19.57376545
Mona Vale,Hinds,123.5558489,24.71116978
Mona Vale,Plains Railway,125.199849,25.0399698
Mona Vale,Tinwald,126.2638497,25.25276993
Mona Vale,Culverden,137.1825677,27.43651353
Mona Vale,Geraldine,147.3009493,29.46018985
Mona Vale,Orari,151.0050399,30.20100798
Mona Vale,Mt Somers,151.6710405,30.3342081
Mona Vale,Waiau,164.7166357,32.94332713
Mona Vale,Temuka,168.9264974,33.78529948
Mona Vale,Winchester,169.157548,33.83150962
Mona Vale,Pleasant Point,172.3616003,34.47232007
Mona Vale,Levels,180.9495471,36.18990942
Mona Vale,Parnassus,190.6460102,38.12920205
Mona Vale,Ben Mcleod,191.1769263,38.23538527
Mona Vale,Cheviot,191.4020665,38.2804133
Mona Vale,Otipua Creek-Washdyke Flat,192.1524674,38.43049348
Mona Vale,Marchwiel,194.455395,38.891079
Mona Vale,Glenwood,194.6359294,38.92718587
Mona Vale,Gleniti,194.7545112,38.95090223
Mona Vale,Highfield,195.4194559,39.08389118
Mona Vale,Maori Park,196.6035679,39.32071358
Mona Vale,Fraser Park,196.7051932,39.34103865
Mona Vale,Washdyke,197.0349927,39.40699853
Mona Vale,Seaview,198.0238618,39.60477235
Mona Vale,Waimataitai,198.2740386,39.65480772
Mona Vale,Watlington,198.3958332,39.67916663
Mona Vale,Parkside,198.6406975,39.7281395
Mona Vale,Timaru Gardens,199.5303596,39.90607192
Mona Vale,Redruth,201.0763857,40.21527715
Mona Vale,Fairview-Scarborough,201.7417247,40.34834493
Mona Vale,Pareora,210.9249421,42.18498842
Mona Vale,St Andrews,217.6770517,43.53541035
Mona Vale,Hanmer Springs,221.8610669,44.37221338
Mona Vale,Waimate,242.7420756,48.54841513
Mona Vale,Lake Tennyson,242.7617963,48.55235927
Mona Vale,Kaikoura Township,245.1309908,49.02619815
Mona Vale,Waihao,288.453619,57.69072382
Mona Vale,Kurow,303.8253136,60.76506273
Mona Vale,Twizel Community,315.636111,63.1272222
Mona Vale,Duntroon,327.0281655,65.4056331
Mona Vale,Otematata,329.1436908,65.82873817
Mona Vale,Lake Tekapo,339.0511589,67.81023178
Mona Vale,Aviemore,346.2206332,69.24412665
Mona Vale,Maheno,364.8757397,72.97514793
Mona Vale,Pukeuri,365.4385189,73.08770377
Mona Vale,Weston,365.6914672,73.13829345
Mona Vale,Ardgowan,367.1537743,73.43075487
Mona Vale,Oamaru North,368.8311664,73.76623328
Mona Vale,Oamaru Central,369.7455634,73.94911268
Mona Vale,Orana Park,370.5457322,74.10914643
Mona Vale,Oamaru South,372.6279082,74.52558163
Mona Vale,Cape Wanbrow,373.7827206,74.75654413
Mona Vale,Kakanui,377.467009,75.4934018
Mona Vale,Waihemo,444.0966079,88.81932157
Mona Vale,Palmerston,454.4900751,90.89801502
Mona Vale,Nenthorn,474.0311397,94.80622793
Mona Vale,Omarama,481.770522,96.3541044
Moncks Bay,Moncks Bay,0,0
Moncks Bay,Mt Pleasant,4.400318728,0.880063746
Moncks Bay,Sumner,6.195163368,1.239032674
Moncks Bay,Heathcote Valley,6.283285714,1.256657143
Moncks Bay,Ferrymead,7.98893784,1.597787568
Moncks Bay,Lyttelton,8.683629982,1.738392663
Moncks Bay,Woolston South,8.722549122,1.744509825
Moncks Bay,Rapaki Track,9.776770515,1.955354103
Moncks Bay,Woolston West,10.25384836,2.050769672
Moncks Bay,Ensors,10.39508836,2.079017672
Moncks Bay,Linwood East,10.40694546,2.081389093
Moncks Bay,Opawa,10.42593725,2.08518745
Moncks Bay,Bromley,10.48139252,2.096278503
Moncks Bay,Linwood North,11.25465523,2.250931045
Moncks Bay,Phillipstown,11.41585582,2.283171165
Moncks Bay,Linwood,11.66208106,2.332416212
Moncks Bay,St Martins,11.7974462,2.35948924
Moncks Bay,Waltham,11.86291942,2.372583883
Moncks Bay,Avonside,12.21965394,2.443930788
Moncks Bay,Cashmere East,12.33687933,2.467375865
Moncks Bay,Wainoni,12.35305893,2.470611785
Moncks Bay,Richmond South,12.49029228,2.498058455
Moncks Bay,Beckenham,12.66693674,2.533387347
Moncks Bay,Cathedral Square,12.94693409,2.589386818
Moncks Bay,Dallington,13.09654171,2.619308342
Moncks Bay,Aranui,13.2717564,2.65435128
Moncks Bay,Sydenham,13.28264982,2.656529965
Moncks Bay,Richmond North,13.29984504,2.659969008
Moncks Bay,Avon Loop,13.34348605,2.668697208
Moncks Bay,New Brighton,13.46117786,2.692235572
Moncks Bay,Somerfield,13.71180245,2.74236049
Moncks Bay,Avondale,13.87563157,2.775126315
Moncks Bay,Edgeware,13.9823074,2.79646148
Moncks Bay,Bexley,14.1108281,2.82216562
Moncks Bay,Burwood,14.28511929,2.857023857
Moncks Bay,Addington,14.385424,2.8770848
Moncks Bay,Hagley Park,14.53680542,2.907361085
Moncks Bay,South Brighton,14.61953832,2.923907665
Moncks Bay,Shirley East,14.67563362,2.935126725
Moncks Bay,Spreydon,14.70699415,2.94139883
Moncks Bay,Barrington South,14.71804509,2.943609017
Moncks Bay,St Albans East,14.89488418,2.978976837
Moncks Bay,Rawhiti,14.97833619,2.995667238
Moncks Bay,St Albans West,15.40976499,3.081952997
Moncks Bay,Westhaven,15.49664002,3.099328005
Moncks Bay,Travis,15.55478039,3.110956078
Moncks Bay,Shirley West,15.63294544,3.126589088
Moncks Bay,Mairehau,15.70831146,3.141662292
Moncks Bay,Hoon Hay South,15.70939703,3.141879405
Moncks Bay,Merivale,15.73561263,3.147122527
Moncks Bay,Riccarton South,15.94332929,3.188665857
