origin area unit,destination area unit,distance (kilometers),time (hours)
Ashburton Central West,Selwyn-Rakaia,54.69547269,3.646364847
Ashburton Central West,Tinwald,55.36646035,3.691097357
Ashburton Central West,Dunsandel,55.52812365,3.70187491
Ashburton Central West,Southbridge,65.90107088,4.393404725
Ashburton Central West,Leeston,66.47621384,4.43174759
Ashburton Central West,Burnham Military Camp,68.79392907,4.586261938
Ashburton Central West,Kirwee,69.82015873,4.654677248
Ashburton Central West,Rolleston South West,73.14235443,4.876156962
Ashburton Central West,Rolleston North West,73.60495818,4.906997212
Ashburton Central West,Rolleston Central,73.850237,4.923349133
Ashburton Central West,Rolleston North East,75.22896689,5.01526446
Ashburton Central West,Geraldine,76.40355992,5.093570662
Ashburton Central West,Rolleston South East,77.0964388,5.139762587
Ashburton Central West,Springston,78.88927335,5.25928489
Ashburton Central West,West Melton,79.42136355,5.29475757
Ashburton Central West,Orari,80.10765053,5.340510035
Ashburton Central West,Lincoln,80.22230647,5.348153765
Ashburton Central West,Mt Somers,80.77365119,5.384910078
Ashburton Central West,Templeton,83.10093185,5.540062123
Ashburton Central West,Paparua,83.88577899,5.592385267
Ashburton Central West,Darfield,83.98250094,5.598833397
Ashburton Central West,Trents-Ladbrooks,84.23159893,5.615439928
Ashburton Central West,Prebbleton,84.83826755,5.655884503
Ashburton Central West,Taitapu,85.98682846,5.73245523
Ashburton Central West,Hornby North,87.73402264,5.848934842
Ashburton Central West,Hornby South,88.37615961,5.891743975
Ashburton Central West,Halswell West,88.71160248,5.914106832
Ashburton Central West,Oaklands West,89.39324629,5.959549753
Ashburton Central West,Halswell South,89.77238998,5.984825998
Ashburton Central West,Wigram,90.01565032,6.001043355
Ashburton Central West,Oaklands East,90.71007017,6.047338012
Ashburton Central West,Sockburn,90.83140427,6.055426952
Ashburton Central West,Halswell Domain,91.21329728,6.080886485
Ashburton Central West,Aidanfield,91.44716404,6.096477603
Ashburton Central West,Hendersons Basin,91.89548624,6.126365748
Ashburton Central West,Upper Riccarton,92.21831681,6.147887787
Ashburton Central West,Wharenui,92.50099537,6.166733025
Ashburton Central West,Mcleans Island,92.72851869,6.181901245
Ashburton Central West,Middleton,92.9353838,6.195692253
Ashburton Central West,Ilam,93.00491101,6.2003274
Ashburton Central West,Yaldhurst,93.3102108,6.22068072
Ashburton Central West,Riccarton West,93.3394709,6.222631393
Ashburton Central West,Kennedys Bush,93.52437847,6.234958565
Ashburton Central West,Hillmorton,93.55987448,6.237324965
Ashburton Central West,Westburn,94.00408681,6.266939122
Ashburton Central West,Deans Bush,94.101118,6.273407867
Ashburton Central West,Avonhead,94.22567847,6.281711898
Ashburton Central West,Fendalton,94.23323956,6.28221597
Ashburton Central West,Mona Vale,94.25155245,6.28343683
Ashburton Central West,Hoon Hay,94.39033549,6.292689032
Ashburton Central West,Riccarton,94.40661377,6.293774252
Ashburton Central West,Westmorland,94.61177869,6.307451913
Ashburton Central West,Riccarton South,94.68205302,6.312136868
Ashburton Central West,Hoon Hay South,94.94971135,6.329980757
Ashburton Central West,Jellie Park,94.96334708,6.330889805
Ashburton Central West,Merrin,95.01429227,6.334286152
Ashburton Central West,Wairarapa,95.1071873,6.340479153
Ashburton Central West,Bryndwr,95.21474916,6.347649943
Ashburton Central West,Barrington South,95.47511633,6.365007755
Ashburton Central West,Avonhead West,95.55714811,6.37047654
Ashburton Central West,Barrington North,95.5896788,6.372645253
Ashburton Central West,Holmwood,95.6866816,6.379112107
Ashburton Central West,Burnside,95.80026362,6.386684242
Ashburton Central West,Hawthornden,95.89802527,6.393201685
Ashburton Central West,Hagley Park,95.9067206,6.393781373
Ashburton Central West,Addington,95.91883045,6.394588697
Ashburton Central West,Aorangi,96.34590665,6.423060443
Ashburton Central West,Spreydon,96.46688887,6.431125925
Ashburton Central West,Somerfield,96.48053599,6.432035732
Ashburton Central West,Strowan,96.60562487,6.440374992
Ashburton Central West,Cashmere West,96.63362111,6.442241407
Ashburton Central West,Russley,96.71790698,6.447860465
Ashburton Central West,Merivale,96.80698873,6.453799248
Ashburton Central West,Bishopdale,96.83702456,6.455801637
Ashburton Central West,Cathedral Square,97.04795003,6.469863335
Ashburton Central West,St Albans West,97.33870785,6.48924719
Ashburton Central West,Papanui,97.39888645,6.493259097
Ashburton Central West,Sydenham,97.45789212,6.497192808
Ashburton Central West,Avon Loop,97.6034265,6.5068951
Ashburton Central West,Rutland,97.79047201,6.5193648
Ashburton Central West,Beckenham,97.87858918,6.525239278
Ashburton Central West,Temuka,98.02910805,6.53527387
Ashburton Central West,Casebrook,98.11919009,6.541279338
Ashburton Central West,St Albans East,98.19201046,6.54613403
Ashburton Central West,Winchester,98.2601587,6.550677247
Ashburton Central West,Waltham,98.30488691,6.553659127
Ashburton Central West,Northcote,98.77035623,6.584690415
Ashburton Central West,Linwood,98.86960535,6.591307023
Ashburton Central West,Edgeware,98.90282448,6.593521632
Ashburton Central West,Phillipstown,98.9803853,6.598692353
Ashburton Central West,Harewood,99.01067147,6.600711432
Ashburton Central West,Mairehau,99.01895278,6.601263518
Ashburton Central West,Richmond South,99.15182338,6.610121558
Ashburton Central West,St Martins,99.2718406,6.618122707
Ashburton Central West,Cashmere East,99.32954157,6.621969438
Ashburton Central West,Redwood South,99.34876744,6.623251163
Ashburton Central West,Bishopdale North,99.62719128,6.641812752
Ashburton Central West,Styx Mill,99.67486616,6.644991077
Ashburton Central West,Ensors,99.77932761,6.651955173
Ashburton Central West,Opawa,99.84793102,6.656528735
Ashburton Central West,Shirley West,99.87776556,6.658517703
Ashburton Central West,Richmond North,99.88472287,6.658981525
Ashburton Central West,Linwood North,100.1201909,6.674679393
Ashburton Central West,Avonside,100.1905782,6.679371878
Ashburton Central West,Woolston West,100.3439827,6.689598848
Ashburton Central West,Mairehau North,100.47002,6.698001333
Ashburton Central West,Sawyers Arms,100.4879402,6.699196015
Ashburton Central West,Dallington,100.9897825,6.732652167
Ashburton Central West,Linwood East,101.2802257,6.752015048
Ashburton Central West,Pleasant Point,101.464211,6.764280732
Ashburton Central West,Shirley East,101.4774012,6.765160083
Ashburton Central West,Woolston South,101.6333712,6.775558083
Ashburton Central West,Wainoni,101.9840501,6.798936672
Ashburton Central West,Burwood,102.0102439,6.800682925
Ashburton Central West,Governors Bay,102.0132789,6.800885258
Ashburton Central West,Westhaven,102.0906972,6.806046482
Ashburton Central West,Rapaki Track,102.3010979,6.820073195
Ashburton Central West,Highfield Park,102.4089775,6.82726517
Ashburton Central West,Belfast South,102.5502134,6.836680893
Ashburton Central West,Ferrymead,103.1484284,6.876561895
Ashburton Central West,Avondale,103.395592,6.893039467
Ashburton Central West,Bromley,103.5575974,6.90383983
Ashburton Central West,Aranui,103.9563386,6.930422577
Ashburton Central West,Travis,103.9894479,6.932629858
Ashburton Central West,Redwood North,104.3720744,6.958138292
Ashburton Central West,Prestons,104.3975426,6.959836172
Ashburton Central West,Bexley,104.7954103,6.98636069
Ashburton Central West,Rawhiti,105.324259,7.021617265
Ashburton Central West,Lyttelton,105.6137408,7.040916053
Ashburton Central West,New Brighton,105.8443539,7.05629026
Ashburton Central West,North Beach,105.9093816,7.060625438
Ashburton Central West,Mt Pleasant,106.0427702,7.069518012
Ashburton Central West,Heathcote Valley,106.1297853,7.075319022
Ashburton Central West,Waimairi Beach,107.3067734,7.153784895
Ashburton Central West,Travis Wetland,107.6691852,7.17794568
Ashburton Central West,South Brighton,108.6448647,7.242990978
Ashburton Central West,Styx,108.8914622,7.259430815
Ashburton Central West,Moncks Bay,109.4035343,7.293568952
Ashburton Central West,Little River,109.4302278,7.295348523
Ashburton Central West,Levels,110.0521577,7.336810513
Ashburton Central West,Oxford,110.3347209,7.355648057
Ashburton Central West,Ashley Gorge,111.536539,7.435769265
Ashburton Central West,Clarkville,112.5114219,7.500761458
Ashburton Central West,Sumner,112.6138994,7.50759329
Ashburton Central West,Mansfield,112.8193891,7.521292608
Ashburton Central West,Courtenay,113.0115025,7.534100165
Ashburton Central West,Kaiapoi South,113.0854261,7.539028408
Ashburton Central West,Diamond Harbour,113.8792126,7.591947505
Ashburton Central West,Kaiapoi West,113.9427299,7.596181993
Ashburton Central West,Silverstream,114.6564764,7.643765093
Ashburton Central West,Kaiapoi East,114.6915821,7.646105473
Ashburton Central West,Kaiapoi North West,115.3339911,7.688932738
Ashburton Central West,Camside,116.4240634,7.761604225
Ashburton Central West,Kaiapoi North East,116.4473224,7.763154825
Ashburton Central West,Ben Mcleod,116.9379479,7.795863195
Ashburton Central West,Pines-Kairaki Beach,117.6563352,7.84375568
Ashburton Central West,Ohoka,117.6895537,7.845970243
Ashburton Central West,Tuahiwi,118.9566148,7.930440983
Ashburton Central West,Port Levy,120.691089,8.046072598
Ashburton Central West,Otipua Creek-Washdyke Flat,121.255078,8.08367187
Ashburton Central West,Southbrook,121.7380769,8.115871795
Ashburton Central West,Woodend West,121.8575595,8.123837302
Ashburton Central West,Mandeville,123.1602544,8.21068363
Ashburton Central West,Ravenswood,123.2250502,8.215003348
Ashburton Central West,Rangiora Central,123.2823701,8.21882467
Ashburton Central West,Marchwiel,123.5580057,8.237200377
Ashburton Central West,Glenwood,123.7674954,8.25116636
Ashburton Central West,Gleniti,123.8571219,8.257141457
Ashburton Central West,Rangiora East,124.01065,8.267376667
Ashburton Central West,Rangiora West,124.0409968,8.269399785
Ashburton Central West,Highfield,124.5220666,8.301471105
Ashburton Central West,Rangiora North,124.5924304,8.30616203
Ashburton Central West,Lehmans,125.1842975,8.345619835
Ashburton Central West,Kingsbury,125.6756771,8.378378472
Ashburton Central West,Maori Park,125.7061786,8.380411907
Ashburton Central West,Coldstream,125.7903458,8.386023057
Ashburton Central West,Fraser Park,125.8078039,8.387186925
Ashburton Central West,Washdyke,126.1376034,8.409173557
Ashburton Central West,Cust,126.289599,8.419306602
Ashburton Central West,Eyrewell,126.7249804,8.448332028
Ashburton Central West,Seaview,127.1264724,8.475098162
Ashburton Central West,Mairaki,127.1536014,8.476906762
Ashburton Central West,Waimataitai,127.3766492,8.491776617
Ashburton Central West,Watlington,127.4984438,8.499896257
Ashburton Central West,Parkside,127.7433081,8.516220542
Ashburton Central West,Timaru Gardens,128.6329702,8.575531348
Ashburton Central West,Fernside,128.7560138,8.583734255
Ashburton Central West,West Eyreton,129.1294936,8.608632903
Ashburton Central West,Redruth,130.1789964,8.678599758
Ashburton Central West,Fairview-Scarborough,130.8443354,8.72295569
Ashburton Central West,Ashley,134.5698625,8.97132417
Ashburton Central West,Loburn,135.8018943,9.053459617
Ashburton Central West,Sefton,137.8957245,9.193048302
Ashburton Central West,Pareora,140.0275527,9.33517018
Ashburton Central West,Okuku,141.0831927,9.40554618
Ashburton Central West,Banks Peninsula Eastern Bays,141.9118826,9.46079217
Ashburton Central West,St Andrews,146.7796624,9.785310825
Ashburton Central West,Leithfield,156.1116177,10.40744118
Ashburton Central West,Akaroa,157.3022893,10.48681929
Ashburton Central West,Akaroa Harbour,158.7613421,10.58408947
Ashburton Central West,Waimate,171.8446863,11.45631242
Ashburton Central West,Hurunui,191.719882,12.78132546
Ashburton Central West,Waihao,217.5562297,14.50374865
Ashburton Central West,Culverden,231.1232046,15.40821364
Ashburton Central West,Kurow,232.9279243,15.52852829
Ashburton Central West,Twizel Community,244.7387216,16.31591478
Ashburton Central West,Duntroon,256.1307762,17.07538508
Ashburton Central West,Otematata,258.2463015,17.2164201
Ashburton Central West,Waiau,258.6572727,17.24381818
Ashburton Central West,Lake Tekapo,268.1537695,17.87691797
Ashburton Central West,Aviemore,275.3232439,18.35488293
Ashburton Central West,Parnassus,284.5866472,18.97244315
Ashburton Central West,Cheviot,285.3427035,19.0228469
Ashburton Central West,Maheno,293.9783504,19.59855668
Ashburton Central West,Pukeuri,294.5411295,19.6360753
Ashburton Central West,Weston,294.7940779,19.65293852
Ashburton Central West,Ardgowan,296.256385,19.75042567
Ashburton Central West,Oamaru North,297.933777,19.8622518
Ashburton Central West,Oamaru Central,298.8481741,19.9232116
Ashburton Central West,Orana Park,299.6483428,19.97655618
Ashburton Central West,Oamaru South,302.0622206,20.13748137
Ashburton Central West,Cape Wanbrow,303.2292703,20.21528468
Ashburton Central West,Kakanui,306.5696197,20.43797465
Ashburton Central West,Hanmer Springs,315.8017039,21.05344693
Ashburton Central West,Lake Tennyson,336.7024333,22.44682888
Ashburton Central West,Kaikoura Township,339.0716278,22.60477518
Ashburton Central West,Waihemo,373.1992185,24.8799479
Ashburton Central West,Palmerston,383.5926858,25.57284572
Ashburton Central West,Nenthorn,403.1337503,26.87558335
Ashburton Central West,Omarama,410.8731326,27.39154217
Ashburton East,Ashburton East,0,0
Ashburton East,Hampstead,1.784070494,0.118938033
Ashburton East,Netherby,1.964605978,0.130973732
Ashburton East,Ashburton Central East,2.294405857,0.15296039
Ashburton East,Ashburton Central West,3.041206589,0.202747106
Ashburton East,Allenton West,4.450822987,0.296721533
Ashburton East,Allenton East,4.893984544,0.326265636
Ashburton East,Fairton,5.599095701,0.373273047
Ashburton East,Ashburton North,6.912076207,0.460805081
Ashburton East,Chertsey,18.324188,1.221612533
Ashburton East,Methven,36.42675281,2.428450188
Ashburton East,Rakaia,37.33233174,2.488822117
Ashburton East,Hinds,55.65346965,3.71023131
Ashburton East,Selwyn-Rakaia,56.23944739,3.749296493
Ashburton East,Dunsandel,57.07209835,3.804806557
Ashburton East,Plains Railway,57.29746967,3.819831312
Ashburton East,Tinwald,58.36147041,3.890764695
Ashburton East,Southbridge,67.44504558,4.496336372
Ashburton East,Leeston,68.02018854,4.534679235
Ashburton East,Burnham Military Camp,70.33790377,4.689193585
Ashburton East,Kirwee,71.36413343,4.757608895
Ashburton East,Rolleston South West,74.68632913,4.979088608
Ashburton East,Rolleston North West,75.14893288,5.009928858
Ashburton East,Rolleston Central,75.39421169,5.02628078
Ashburton East,Rolleston North East,76.77294159,5.118196107
Ashburton East,Rolleston South East,78.64041349,5.242694233
Ashburton East,Geraldine,79.39856998,5.293237998
Ashburton East,Springston,80.43324805,5.362216537
Ashburton East,West Melton,80.96533824,5.397689217
Ashburton East,Lincoln,81.76628117,5.451085412
Ashburton East,Orari,83.10266059,5.540177373
Ashburton East,Mt Somers,83.76866125,5.584577417
Ashburton East,Templeton,84.64490655,5.64299377
Ashburton East,Paparua,85.42975369,5.695316913
Ashburton East,Darfield,85.52647564,5.701765042
Ashburton East,Trents-Ladbrooks,85.77557362,5.718371575
Ashburton East,Prebbleton,86.38224225,5.75881615
Ashburton East,Taitapu,87.53080315,5.835386877
Ashburton East,Hornby North,89.27799733,5.951866488
Ashburton East,Hornby South,89.92013431,5.99467562
Ashburton East,Halswell West,90.25557718,6.017038478
Ashburton East,Oaklands West,90.93722099,6.062481398
Ashburton East,Halswell South,91.31636468,6.087757645
Ashburton East,Wigram,91.55962501,6.103975
Ashburton East,Oaklands East,92.25404486,6.150269658
Ashburton East,Sockburn,92.37537897,6.158358598
Ashburton East,Halswell Domain,92.75727198,6.183818132
Ashburton East,Aidanfield,92.99113874,6.19940925
Ashburton East,Hendersons Basin,93.43946093,6.229297395
Ashburton East,Upper Riccarton,93.76229151,6.250819433
Ashburton East,Wharenui,94.04497007,6.269664672
Ashburton East,Mcleans Island,94.27249338,6.284832892
Ashburton East,Middleton,94.4793585,6.2986239
Ashburton East,Ilam,94.54888571,6.303259047
Ashburton East,Yaldhurst,94.85418549,6.323612367
Ashburton East,Riccarton West,94.8834456,6.32556304
Ashburton East,Kennedys Bush,95.06835316,6.337890212
Ashburton East,Hillmorton,95.10384918,6.340256612
Ashburton East,Westburn,95.54806151,6.369870767
Ashburton East,Deans Bush,95.6450927,6.376339513
Ashburton East,Avonhead,95.76965317,6.384643545
Ashburton East,Fendalton,95.77721425,6.385147617
Ashburton East,Mona Vale,95.79552715,6.386368477
Ashburton East,Hoon Hay,95.93431018,6.395620678
Ashburton East,Riccarton,95.95058846,6.396705897
Ashburton East,Westmorland,96.15575339,6.41038356
Ashburton East,Riccarton South,96.22602772,6.415068515
Ashburton East,Hoon Hay South,96.49368605,6.432912403
Ashburton East,Jellie Park,96.50732178,6.433821452
Ashburton East,Merrin,96.55826697,6.437217798
Ashburton East,Wairarapa,96.651162,6.4434108
Ashburton East,Bryndwr,96.75872385,6.45058159
Ashburton East,Barrington South,97.01909103,6.467939402
Ashburton East,Avonhead West,97.10112281,6.473408187
Ashburton East,Barrington North,97.13365349,6.4755769
Ashburton East,Holmwood,97.23065629,6.482043753
Ashburton East,Burnside,97.34423832,6.489615888
Ashburton East,Hawthornden,97.44199997,6.496133332
Ashburton East,Hagley Park,97.45069529,6.49671302
Ashburton East,Addington,97.46280515,6.497520343
Ashburton East,Aorangi,97.88988135,6.52599209
Ashburton East,Spreydon,98.01086357,6.534057572
Ashburton East,Somerfield,98.02451068,6.534967378
Ashburton East,Strowan,98.14959957,6.543306638
Ashburton East,Cashmere West,98.1775958,6.545173053
Ashburton East,Russley,98.26188168,6.550792112
Ashburton East,Merivale,98.35096343,6.556730895
Ashburton East,Bishopdale,98.38099925,6.558733283
Ashburton East,Cathedral Square,98.59192473,6.572794982
Ashburton East,St Albans West,98.88268255,6.592178837
Ashburton East,Papanui,98.94286115,6.596190743
Ashburton East,Sydenham,99.00186682,6.600124455
Ashburton East,Avon Loop,99.1474012,6.609826747
Ashburton East,Rutland,99.33444671,6.622296447
Ashburton East,Beckenham,99.42256388,6.628170925
Ashburton East,Casebrook,99.66316478,6.644210985
Ashburton East,St Albans East,99.73598516,6.649065677
Ashburton East,Waltham,99.8488616,6.656590773
Ashburton East,Northcote,100.3143309,6.687622062
Ashburton East,Linwood,100.4135801,6.69423867
Ashburton East,Edgeware,100.4467992,6.696453278
Ashburton East,Phillipstown,100.52436,6.701624
Ashburton East,Harewood,100.5546462,6.703643078
Ashburton East,Mairehau,100.5629275,6.704195165
Ashburton East,Richmond South,100.6957981,6.713053205
Ashburton East,St Martins,100.8158153,6.721054353
Ashburton East,Cashmere East,100.8735163,6.724901085
Ashburton East,Redwood South,100.8927421,6.726182808
Ashburton East,Temuka,101.0241181,6.734941208
Ashburton East,Bishopdale North,101.171166,6.744744398
Ashburton East,Styx Mill,101.2188409,6.747922723
Ashburton East,Winchester,101.2551688,6.750344583
Ashburton East,Ensors,101.3233023,6.75488682
Ashburton East,Opawa,101.3919057,6.759460382
Ashburton East,Shirley West,101.4217403,6.76144935
Ashburton East,Richmond North,101.4286976,6.761913172
Ashburton East,Linwood North,101.6641656,6.77761104
Ashburton East,Avonside,101.7345529,6.782303525
Ashburton East,Woolston West,101.8879574,6.792530495
Ashburton East,Mairehau North,102.0139947,6.800932978
Ashburton East,Sawyers Arms,102.0319149,6.802127662
Ashburton East,Dallington,102.5337572,6.835583813
Ashburton East,Linwood East,102.8242004,6.854946695
Ashburton East,Shirley East,103.0213759,6.868091728
Ashburton East,Woolston South,103.1773459,6.87848973
Ashburton East,Wainoni,103.5280248,6.901868318
Ashburton East,Burwood,103.5542186,6.903614572
Ashburton East,Governors Bay,103.5572536,6.903816903
Ashburton East,Westhaven,103.6346719,6.908978128
Ashburton East,Rapaki Track,103.8450726,6.92300484
Ashburton East,Highfield Park,103.9529522,6.930196817
Ashburton East,Belfast South,104.0941881,6.939612538
Ashburton East,Pleasant Point,104.459221,6.963948068
Ashburton East,Ferrymead,104.6924031,6.979493542
Ashburton East,Avondale,104.9395667,6.995971113
Ashburton East,Bromley,105.1015721,7.006771475
Ashburton East,Aranui,105.5003133,7.033354223
Ashburton East,Travis,105.5334226,7.035561503
Ashburton East,Redwood North,105.9160491,7.061069938
Ashburton East,Prestons,105.9415173,7.062767818
Ashburton East,Bexley,106.339385,7.089292337
Ashburton East,Rawhiti,106.8682337,7.124548912
Ashburton East,Lyttelton,107.1577155,7.1438477
Ashburton East,New Brighton,107.3883286,7.159221907
Ashburton East,North Beach,107.4533563,7.163557085
Ashburton East,Mt Pleasant,107.5867449,7.172449658
Ashburton East,Heathcote Valley,107.67376,7.178250668
Ashburton East,Waimairi Beach,108.8507481,7.256716542
Ashburton East,Travis Wetland,109.2131599,7.280877327
Ashburton East,South Brighton,110.1888394,7.345922625
Ashburton East,Styx,110.4354369,7.362362462
Ashburton East,Moncks Bay,110.947509,7.396500598
Ashburton East,Little River,110.9742025,7.39828017
Ashburton East,Oxford,111.8786956,7.458579703
Ashburton East,Levels,113.0471678,7.536477852
Ashburton East,Ashley Gorge,113.0805137,7.538700912
Ashburton East,Clarkville,114.0553966,7.603693105
Ashburton East,Sumner,114.157874,7.610524937
Ashburton East,Mansfield,114.3633638,7.624224255
Ashburton East,Courtenay,114.5554772,7.637031812
Ashburton East,Kaiapoi South,114.6294008,7.641960055
Ashburton East,Diamond Harbour,115.4231873,7.69487915
Ashburton East,Kaiapoi West,115.4867046,7.69911364
Ashburton East,Silverstream,116.2004511,7.74669674
Ashburton East,Kaiapoi East,116.2355568,7.74903712
Ashburton East,Kaiapoi North West,116.8779658,7.791864385
Ashburton East,Camside,117.9680381,7.864535872
Ashburton East,Kaiapoi North East,117.9912971,7.86608647
Ashburton East,Pines-Kairaki Beach,119.2003099,7.946687327
Ashburton East,Ohoka,119.2335283,7.94890189
Ashburton East,Ben Mcleod,119.932958,7.995530532
Ashburton East,Tuahiwi,120.5005895,8.03337263
Ashburton East,Port Levy,122.2350637,8.149004245
Ashburton East,Southbrook,123.2820516,8.218803442
Ashburton East,Woodend West,123.4015342,8.226768948
Ashburton East,Otipua Creek-Washdyke Flat,124.2500881,8.283339207
Ashburton East,Mandeville,124.7042291,8.313615277
Ashburton East,Ravenswood,124.7690249,8.317934995
Ashburton East,Rangiora Central,124.8263448,8.321756317
Ashburton East,Rangiora East,125.5546247,8.370308313
Ashburton East,Rangiora West,125.5849715,8.372331432
Ashburton East,Rangiora North,126.1364051,8.409093675
Ashburton East,Marchwiel,126.5530157,8.436867715
Ashburton East,Lehmans,126.7282722,8.448551482
Ashburton East,Glenwood,126.7625055,8.450833697
Ashburton East,Gleniti,126.8521319,8.456808795
Ashburton East,Kingsbury,127.2196518,8.481310118
Ashburton East,Coldstream,127.3343205,8.488954702
Ashburton East,Highfield,127.5170766,8.501138442
Ashburton East,Cust,127.8335737,8.522238248
Ashburton East,Eyrewell,128.2689551,8.551263675
Ashburton East,Mairaki,128.6975761,8.579838408
Ashburton East,Maori Park,128.7011887,8.580079243
Ashburton East,Fraser Park,128.8028139,8.586854262
Ashburton East,Washdyke,129.1326134,8.608840893
Ashburton East,Seaview,130.1214825,8.674765498
Ashburton East,Fernside,130.2999885,8.686665902
Ashburton East,Waimataitai,130.3716593,8.691443953
Ashburton East,Watlington,130.4934539,8.699563593
Ashburton East,West Eyreton,130.6734682,8.71156455
Ashburton East,Parkside,130.7383182,8.715887878
Ashburton East,Timaru Gardens,131.6279803,8.775198687
Ashburton East,Redruth,133.1740064,8.878267097
Ashburton East,Fairview-Scarborough,133.8393454,8.922623028
Ashburton East,Ashley,136.1138372,9.074255817
Ashburton East,Loburn,137.345869,9.156391263
Ashburton East,Sefton,139.4396992,9.295979948
Ashburton East,Okuku,142.6271674,9.508477827
Ashburton East,Pareora,143.0225628,9.534837518
Ashburton East,Banks Peninsula Eastern Bays,143.4558573,9.563723817
Ashburton East,St Andrews,149.7746724,9.984978162
Ashburton East,Leithfield,157.6555924,10.51037283
Ashburton East,Akaroa,158.846264,10.58975093
Ashburton East,Akaroa Harbour,160.3053168,10.68702112
Ashburton East,Waimate,174.8396964,11.65597976
Ashburton East,Hurunui,193.2638567,12.88425711
Ashburton East,Waihao,220.5512398,14.70341598
Ashburton East,Culverden,232.6671793,15.51114529
Ashburton East,Kurow,235.9229344,15.72819562
Ashburton East,Twizel Community,247.7337317,16.51558211
Ashburton East,Duntroon,259.1257862,17.27505242
Ashburton East,Waiau,260.2012474,17.34674982
Ashburton East,Otematata,261.2413115,17.41608743
Ashburton East,Lake Tekapo,271.1487796,18.0765853
Ashburton East,Aviemore,278.318254,18.55455027
Ashburton East,Parnassus,286.1306219,19.0753748
Ashburton East,Cheviot,286.8866782,19.12577855
Ashburton East,Maheno,296.9733604,19.79822403
Ashburton East,Pukeuri,297.5361396,19.83574263
Ashburton East,Weston,297.7890879,19.85260587
Ashburton East,Ardgowan,299.251395,19.950093
Ashburton East,Oamaru North,300.9287871,20.06191913
Ashburton East,Oamaru Central,301.8431841,20.12287893
Ashburton East,Orana Park,302.6433529,20.17622353
Ashburton East,Oamaru South,305.0572307,20.33714872
Ashburton East,Cape Wanbrow,306.2242804,20.41495203
Ashburton East,Kakanui,309.5646297,20.63764198
Ashburton East,Hanmer Springs,317.3456786,21.15637858
Ashburton East,Lake Tennyson,338.246408,22.54976053
Ashburton East,Kaikoura Township,340.6156025,22.70770683
Ashburton East,Waihemo,376.1942286,25.07961523
Ashburton East,Palmerston,386.5876958,25.77251305
Ashburton East,Nenthorn,406.1287604,27.07525068
Ashburton East,Omarama,413.8681427,27.59120952
Ashburton North,Ashburton North,0,0
Ashburton North,Allenton East,2.218242508,0.147882834
Ashburton North,Allenton West,2.801115004,0.186741
Ashburton North,Ashburton Central West,3.927246682,0.261816446
Ashburton North,Ashburton Central East,4.991141879,0.332742792
Ashburton North,Hampstead,5.88051824,0.392034549
Ashburton North,Netherby,6.415732263,0.427715484
Ashburton North,Ashburton East,6.885807038,0.459053803
Ashburton North,Fairton,10.05022199,0.670014799
Ashburton North,Chertsey,24.53868949,1.635912633
Ashburton North,Methven,32.3323069,2.155487127
Ashburton North,Rakaia,34.01999603,2.267999735
Ashburton North,Hinds,51.55902374,3.43726825
Ashburton North,Selwyn-Rakaia,52.92711168,3.528474112
Ashburton North,Plains Railway,53.20302376,3.54686825
Ashburton North,Dunsandel,53.75976264,3.583984177
Ashburton North,Tinwald,54.2670245,3.617801633
Ashburton North,Southbridge,64.13270987,4.275513992
Ashburton North,Leeston,64.70785283,4.313856855
Ashburton North,Burnham Military Camp,67.02556806,4.468371203
Ashburton North,Kirwee,68.05179772,4.536786515
Ashburton North,Rolleston South West,71.37399342,4.758266228
Ashburton North,Rolleston North West,71.83659717,4.789106478
Ashburton North,Rolleston Central,72.08187598,4.805458398
Ashburton North,Rolleston North East,73.46060588,4.897373725
Ashburton North,Geraldine,75.30412407,5.020274938
Ashburton North,Rolleston South East,75.32807778,5.021871852
Ashburton North,Springston,77.12091234,5.141394155
Ashburton North,West Melton,77.65300253,5.176866835
Ashburton North,Lincoln,78.45394546,5.23026303
Ashburton North,Orari,79.00821468,5.267214312
Ashburton North,Mt Somers,79.67421534,5.311614355
Ashburton North,Templeton,81.33257084,5.42217139
Ashburton North,Paparua,82.11741798,5.474494532
Ashburton North,Darfield,82.21413993,5.480942662
Ashburton North,Trents-Ladbrooks,82.46323791,5.497549195
Ashburton North,Prebbleton,83.06990654,5.53799377
Ashburton North,Taitapu,84.21846745,5.614564497
Ashburton North,Hornby North,85.96566162,5.731044108
Ashburton North,Hornby South,86.6077986,5.77385324
Ashburton North,Halswell West,86.94324147,5.796216098
Ashburton North,Oaklands West,87.62488528,5.841659018
Ashburton North,Halswell South,88.00402897,5.866935265
Ashburton North,Wigram,88.2472893,5.88315262
Ashburton North,Oaklands East,88.94170916,5.929447277
Ashburton North,Sockburn,89.06304326,5.937536217
Ashburton North,Halswell Domain,89.44493627,5.962995752
Ashburton North,Aidanfield,89.67880303,5.978586868
Ashburton North,Hendersons Basin,90.12712522,6.008475015
Ashburton North,Upper Riccarton,90.4499558,6.029997053
Ashburton North,Wharenui,90.73263436,6.04884229
Ashburton North,Mcleans Island,90.96015767,6.064010512
Ashburton North,Middleton,91.16702279,6.07780152
Ashburton North,Ilam,91.23655,6.082436667
Ashburton North,Yaldhurst,91.54184978,6.102789985
Ashburton North,Riccarton West,91.57110989,6.10474066
